0.28	A skier wearing blue snow pants is flying through the air near a jump.	Ein Skifahrer steht auf seinen Händen im Schnee vor einer Filmkamera.
0.68	The brown dog is running along a grassy pathway.	Ein brauner Hund rennt auf einer grasbewachsenen Strecke, die durch Schnüre geteilt ist.
0.0	The girl is wearing a blue striped shirt and Rollerblades.	Ein Mann in einem schwarz-weißen Hemd springt auf den Rücken eines Hundes
0.0	A tattooed man in black playing a white guitar and singing.	Eine Frau in einem schwarz-weißen Mantel und Ohrenschützern.
0.28	A dog running along the beach.	Junge und Mädchen laufen am Strand entlang.
0.92	A young man and woman sitting on a bench outside are kissing.	Der Mann und die Frau, die auf einer Bank sitzen, küssen sich.
0.64	A brown dog is jumping up to catch a green strap in it's mouth.	Ein grauer Hund springt, um eine grüne Leine zu beißen.
0.64	A black dog is running in the grass.	Ein schwarzer und ein brauner Hund, der im Gras läuft.
0.1	A woman is sitting on a sidewalk with a cell phone at her ear.	Eine Frau fährt Fahrrad.
0.24	Three dogs play in a grassy field.	Einige Kinder spielen auf einem Feld.
0.6	A young boy plays in a red ball pit.	Ein lachender Junge liegt auf einer Grube mit blauen Kugeln.
0.88	A surfer on a wave.	Ein Surfer reitet eine Welle.
0.48	The skateboarder gets to the top of the ramp.	Der Skateboarder fährt in einem Skatepark über die Rohrwand.
0.2	Two men in a running contest.	Hunde in einem Rennen.
1.0	Two kids are walking on a path in the woods.	Zwei Kinder gehen einen Weg im Wald entlang.
0.68	a brown and white dog is running on the grass.	Der braune und schwarze Hund rennt über das Gras.
0.88	Two dogs run side-by-side on the grass.	Zwei Hunde laufen auf Gras.
1.0	Two dogs are peeing at a red fire hydrant.	Zwei Hunde urinieren auf den roten Hydranten.
0.08	A rugby player in dark gear is carrying a light colored rugby ball with arm outstretched.	Ein brauner Hund spritzt ins Wasser, während er einen Ball im Maul trägt.
0.24	Two people are walking through some water.	Zwei Mädchen gehen an einem Baum vor einem Backsteingebäude vorbei.
0.8	A dog splashing in the water.	Ein Hund spritzt im trüben Wasser.
0.2	A group of people are walking down the sidewalk of a big city.	Eine Gruppe von Menschen fährt auf der Ladefläche eines Lastwagens.
0.2	The dog is in the air above the grass.	Der Hund liegt mit einem blauen Laken auf einem Bett.
0.0	A black dog is running through some water.	Ein Mann in einer Fußballuniform läuft während eines Spiels mit einem Fußball.
0.4	Girl stands in subway waiting on something.	Ein Mädchen steht in einem schwach beleuchteten Bereich.
0.12	The man is sitting with a little girl in the park.	Der Mann spielt mit dem zotteligen kleinen Hund.
0.88	A large tan dog is running with a green item in its mouth	Der hellbraune Hund trägt ein grünes Quietschspielzeug im Maul.
0.0	A group of people in boats racing towards the shore.	Ein Klassenzimmer von Schülern, die sich eine Präsentation ansehen.
0.12	A person is riding a skateboard in the air above a ramp.	Ein Biker fährt auf einem Schienenelement, das sich in einem Waldgebiet befindet.
0.0	A boy skateboards down the metal handrail at night.	Ein brauner Hund läuft auf dem Sand und hält einen Stock.
0.0	A person is squeezing through an opening in the rock face.	Ein mittelgroßer brauner Hund rennt durch ein offenes weißes Waldgebiet.
0.4	Dog running towards camera with a ball in its mouth.	Der schwarz-weiße Hund schwimmt mit einem braunen Gegenstand im Maul.
0.84	A young girl running on the beach.	Ein kleines Mädchen, das am Ufer eines Strandes anläuft.
0.32	A baseball player throws the ball.	Der Basketballspieler hält den Ball.
0.6	A man is swinging on a rope over water.	Ein Mann in einem kastanienbraunen Badeanzug schwingt an einem Seil an einem See.
0.2	A young girl dressed in a Minnie mouse outfit and an older woman walking down the sidewalk.	Ein Mann in einem weißen Anzug mit einer Zeitung geht durch die Straßen.
0.6	How about some testimonies from real health experts?	"Und wer soll sagen, dass es dort keine Zeugnisse von ""echten"" Gesundheitsexperten gibt?"
0.16	'Then the captain was gone.	Dann kam der Kapitän zurück.
0.76	The problem is simpler than that.	Das Problem ist einfach.
0.2	NEGATIVE RECONNAISSANCE REQUIREMENTS.	PAZIFISCHE ANFORDERUNGEN.
0.08	So, I am dropping, for now, asking you the question: ' Where ' s the Marx ' ?	"Ich gehe weiter und stelle Ihnen die Frage: ""Wo ist das Rindfleisch?"""
0.92	go figure You're asking me to prove a negative?	Sie bitten mich, ein Negativ zu beweisen?
1.0	I am OK with MEDICAL use!	Ich bin in Ordnung mit medizinischen Gebrauch!
0.4	The prices for everything you need have gone up due to inflation.	Die Preise für alles, was Sie an IE-Assets besitzen, sind gesunken.
1.0	War in the middle east.	Ein Krieg im Nahen Osten.
0.12	Originally Posted by Vienna How was it authoritarian?	Zitat von zaf Ich gebe auf.
0.2	Imagine a place that's % white and % black.	Stellen Sie sich einen Ort mit% Männern und% Frauen vor.
1.0	There's no chance of a fair trial.	Es gibt keine Chance auf ein faires Verfahren.
0.72	Nirvana is very different than oblivion.	Nirvana ist NICHT in Vergessenheit geraten.
0.8	We in Britain think differently to Americans.	Zitat von zaf Wir in Großbritannien denken anders als Amerikaner.
0.62	If you answer yes to  and no to  you are probably straight.	Wenn Sie mit Nein, aber mit Ja antworten, sind Sie wahrscheinlich gerade.
0.44	The whole earth combined produces enough food for  billion people.	Wer produziert es jetzt nur noch genug für Milliarden?
0.64	BTW he had appropriate deferments for the time.	Angemessene zeitliche Aufschübe, oder?
0.88	Hey, Blue-Eyes, How's things in London?	** knutscht Ran ** Hey, Blue-Eyes, wie geht es London?
0.44	but in the news broadcasts i have seen they did call him white.	"aber es scheint, dass es weniger ""Auswirkungen"" hätte, wenn sie ihn nicht weiß nennen würden."
0.48	According to the girlfriend and Zimmerman, he did.	Laut Zimmerman hat er es getan.
0.56	My parents have told me it is bad for you.	Meine Lehrer haben mir gesagt, dass es schlecht für dich ist.
0.92	.Nazi is a slang term for the NSWP.	Zitat von Odins Auge. Nazi ist eine umgangssprachliche Bezeichnung für die NSWP.
0.2	I oppose the death penalty.	Deshalb unterstütze ich die Todesstrafe.
0.44	Well, whatever, you are now.	Nun, was auch immer, Sie sind sich dessen jetzt bewusst.
0.44	They produce nothing I can eat, wear, live in.	"Denken Sie an all die Dinge, in denen Sie nicht ""essen, tragen oder leben können""."
0.76	DICKSHOT Matt Holliday owns.	Matt Holliday besitzt, ihr alle.
0.56	People exploited the laws.	Die Leute haben die Gesetze verbogen.
0.44	Funny, I thought the same thing about some math.	Und hier dachte ich, ich kenne mich mit Mathe aus.
0.52	"I have  years of ""Neener Neener"" rights I use lettuce too."	"Ich habe jahrelange ""Neener Neener"" -Rechte Hi Wiggies!"
0.6	"I don't prefix or suffix everything with ""you hate Jews."""	Sie sollten aufhören, alles mit Präfix und Suffix zu versehen, wenn Sie Juden hassen.
0.96	I wood have asked her if she is up for a treesome.	Ich habe zumindest gefragt, ob ein Dreier nicht in Frage kommt.
0.28	It still makes no sense.	Du machst keinen Sinn.
0.24	More expensive homes.	Teurere Autos.
0.16	"Martin said, ""Why are you following me?"""	"Zimmerman antwortete: ""Was machst du hier?"""
0.4	ALTHOUGH SATELLITE INTENSITY ESTIMATES FROM TAFB AND SAB ARE ONLY T./	SUBJEKTIVE DVORAK-INTENSITÄTSSCHÄTZUNGEN VON TAFB UND SAB ERHÖHT SICH AUF KT.
0.24	Fairies don't exist - fine.	Satyrn gibt es nicht - gut.
0.56	You wanna know what I find curious?	Das finde ich neugierig.
0.52	When did I compare homo sexuaity with a developmental disorder?	Ich habe Homophobie mit einer Entwicklungsstörung verglichen.
0.52	If you asked , conservatives, the numbers will be skewed to the right.	Wenn Sie progressiv fragen, werden die Zahlen nach links verschoben.
0.16	You didn't mention PFA before that one post.	Ich habe auch die einstweilige Verfügung nicht erwähnt.
0.48	Ramblin' Rose by Nat King Cole We are all vessels filled with many wonders.	Auge des Tigers Wir sind alle Gefäße voller Wunder.
0.6	from the year prior.	warm.C aus dem Jahr zuvor.
0.2	Still love this show.	Holy poo poo, diese Show.
0.64	their vast properties are protected by the govt.	Ihr großer Reichtum wird von der Regierung geschützt.
0.92	Fundimental difference, please?	Grundlegender Unterschied?
0.28	How exactly is Germany being 'punished' for the stupidity of WW?	Wie genau werden sie bestraft?
0.6	Z stalked him down, then shot him.	Sie behaupteten, Zimmerman habe ihn verfolgt und dann erschossen.
1.0	I'm not outraged, I'm disappointed.	Gott segne mich, ich bin nicht empört, ich bin enttäuscht.
0.16	We never got out of it in the first place!	Woher kommt das Geld überhaupt?
0.4222	Freedom of speech has consequences!	Wenn Redefreiheit Konsequenzen hat, ist sie nicht frei.
0.56	My parents have told me it is bad for you.	Meine Lehrer haben mir gesagt, dass es schlecht für dich ist.
0.4	if you could kill one person to save four, would you?	Ich würde keine Ahnung haben, ob ich jemanden töten würde, um zu retten.
0.22	It's not imposing morals.	Es erlegt ein Gesetz auf.
1.0	It depends how you define extreme.	"Kommt darauf an, wie du ""extrem"" definierst."
0.24	At least Mexico had a presence in California.	Mexiko hat keinen Anspruch auf Kalifornien.
0.6	So YES, we DO read the bible to learn about Christianity.	persönlich würde ich die Bibel lesen, um etwas über das Christentum zu lernen.
0.9	Ah ha, ha, ha, ha, ha!	Ha, ha, ha, ha, ha, ha!
0.68	And that's why you're yelling at me and refusing to answer my questions?	Weigern Sie sich immer noch, meine Fragen zu beantworten?
0.76	You have too much regulation, not too little.	Sie müssen zu viel in freie Märkte eingreifen, nicht zu wenig.
0.8	The Human Element You could sign Lance Berkman at the end of the year I guess?	Sie könnten Lance Berkman Ende des Jahres unterzeichnen, denke ich?
0.52	Why was the Book of Thomas left out of the canon?	Warum sollte die Hinzufügung weiterer Worte Jesu aus dem Kanon herausgelassen werden?
0.36	You mean, you believe the word of the Mainstream Media?	Du meinst, du glaubst das Wort des SpringHallConvert?
0.48	We are meant to explore.	Wir sollen umziehen.
0.68	Israel doesn't give a ****, accept it.	Dass Israel keinen Scheiß gibt, was andere denken.
0.68	We are all vessels filled with many wonders.	Ich möchte durch Küssen rocken und rollen Wir sind alle Schiffe voller Wunder.
0.72	Slutstamp! A dear friend from Ohio sent me this.	Ein lieber Freund aus Ohio hat mir das geschickt.
0.32	And yet, the Titanic story is the one that holds up to scrutiny of the evidence.	Die neue Studie zeigt, dass die Titanic-Geschichte einer genauen Prüfung nicht standhält.
0.64	Can he really make mone from google ad sense.	Wer verdient Geld mit Google Ad Sense?
0.92	They know that the video doesn't show a gas chamber.	Unter dem Strich zeigt der Videoclip keine Gaskammer.
0.88	Warm , maybe record.	Wärmer, mit ziemlicher Sicherheit ein Rekord.
0.44	"Bright but scatterbrained becomes ""treat with drugs""."	"Meinungsbildend und hartnäckig wird mit Drogen behandelt ""."
0.24	"What is your definition of ""life""?"	Was ist Ihre Definition von Natur?
0.44	Could be a lot of things.	Könnte ein einfacher Fehler sein.
0.76	No extortion, no bribery, no money involved He's asking for money for his vote.	Keine Erpressung, keine Bestechung, kein Geld Nur Verbrechen der Klasse E.
0.8	Dr. Neander's revised version.	"Neanders überarbeitete Version ""?"
0.44	Should I just tell her how I feel?	Soll ich einfach abwarten und sehen, wie es geht?
0.16	I. ATLANTIC REQUIREMENTS .	PAZIFISCHE ANFORDERUNGEN.
0.52	you have no remains of a missile at the pentagon.	Sie haben keine Zeugen für eine Rakete am Fünfeck.
0.44	Jane wants me to ask the helpful party guest to pay for it.	Ich kann nicht glauben, dass sie DICH bittet, den hilfsbereiten Partygast um Geld zu bitten!
0.32	any woman that wants birth control can get it.	Jede Frau, die Abtreibung will, kann eine bekommen.
0.52	Is it legal to grow?	Ja, es ist legal zu wachsen.
0.36	"pressing one does not ""do"" english."	Durch Drücken von Eins wird ein Ton gesendet.
0.56	What's my opinion regarding the series?	Was war meine Meinung zu Firefly in der Zwischenzeit?
0.72	We are all vessels filled with many wonders.	Chuck Close Wir sind alle Gefäße voller Wunder.
0.4	Does he have supporters?	Er hat definitiv Unterstützer.
0.44	but okay, ultimate sovereignty?	Somit ultimative Souveränität.
0.96	that is not an answer.	Nein, das ist keine Antwort.
0.44	The Nazis increases the longevity of a handgun permit from  to  years.	Die Nazis senkten das Mindestalter, um eine Schusswaffe von bis zu kaufen.
0.72	But we can't do it without help.	"Wir können es nicht ohne dich tun. """
0.28	No healthy person needs gambling.	Kein gesunder Mensch braucht Sex.
0.4	I said it wasn't a person, in the legal sense.	Wenn es keine Person ist, dann ist WTF es?
0.36	Do you see Obama calling for regulation reform?	Sehen Sie, dass Obama Cut, Cap und Balance fordert?
0.6	Leprechauns don't exist - fine.	Elfen existieren nicht - gut.
0.4	Got some Heine and coors light i started it last night xanis.	Ich habe es letzte Nacht angefangen Xanis.
0.84	Iran is also a signed of the NPT and the IAEA.	"Ich muss das EK-Faktoid lieben, dass ""der Iran auch eine Unterzeichnung des NVV und der IAEO ist."
0.4	Gorgons don't exist - fine.	Satyrn gibt es nicht - gut.
0.6	Best way to get money out is to get rid of lobby, all of it.	Der beste Weg, es auf den Kopf zu stellen, ist, Geld herauszuholen.
0.68	I have  years of 'Neener Neener' rights Usually I get pretty decent care.	Ich habe jahrelange 'Neener Neener'-Rechte, sie sind Crack-Ups.
0.72	Dutchy Has anyone heard from Dutchy?	@ NickFun, hat jemand von Dutchy gehört?
0.72	Commodity Expanded Value-Form, .	Elementare Rohstoff-Kapital-Wert-Form.
0.28	You are a Christian.	Deshalb bist du kein Christ.
0.8	And the simple fact today?	Ich wiederhole: Und die einfache Tatsache heute?
